trade_date,ticker,expiration,dte,option_type,contract_symbol,strike,last_price,bid,ask,mid,volume,prev_volume,volume_change,volume_change_pct,open_interest,implied_volatility,last_trade_date,underlying_close,underlying_high,underlying_low,underlying_change_pct,spread_pct,distance_pct,signed_distance_pct,premium_notional,prev_premium_notional,premium_notional_change,premium_notional_change_pct,open_interest_notional,prev_open_interest,oi_change,oi_change_pct,oi_change_notional,volume_oi_ratio,is_monthly,contract_score,expiration_rank,positioning_score,oi_score,confirmation_score,flow_score,liquidity_score,location_score,structure_score,expiration_pref_score,tape_score,raw_rank_score,continuity_days,continuity_score,band_id,band_label,band_low_strike,band_high_strike,band_continuity_days,band_continuity_score,total_score,block_buy_volume,block_sell_volume,block_total_volume,block_net_volume,block_buy_notional,block_sell_notional,block_total_notional,block_net_notional,sweep_count,trade_count,block_score,block_label
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00330000,330.0,6.14,6.05,6.15,6.1,1346.0,875.0,471.0,0.5382857142857143,3178.0,0.5151415673828125,2026-03-20 19:59:33+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.016393442622950907,0.10316336649799172,-0.10316336649799172,821060.0,350000.0,471060.0,1.3458857142857144,1938580.0,3081.0,97.0,0.03148328464784161,59169.99999999999,0.42353681560730017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,180088.0,0.0,2.0,4.0,27.2,大单扫单
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00335000,335.0,7.09,6.95,7.05,7.0,555.0,277.0,278.0,1.0036101083032491,2258.0,0.5024463818359376,2026-03-20 19:54:58+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.014285714285714235,0.0895749326570522,-0.0895749326570522,388500.0,128805.00000000001,259695.0,2.0161872598113426,1580600.0,2209.0,49.0,0.022181982797645994,34300.0,0.245792736935341,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60400.0,0.0,0.0,1.0,6.6,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00340000,340.0,8.15,8.05,8.15,8.100000000000001,1267.0,1105.0,162.0,0.14660633484162897,5355.0,0.4936574072265626,2026-03-20 19:57:03+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.012345679012345633,0.07598649881611268,-0.07598649881611268,1026270.0000000002,596700.0,429570.00000000023,0.7199095022624439,4337550.000000001,4894.0,461.0,0.09419697588884349,373410.00000000006,0.23660130718954248,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,261045.0,0.0,0.0,2.0,24.5,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00345000,345.0,9.38,9.2,9.35,9.274999999999999,3933.0,766.0,3167.0,4.134464751958225,3101.0,0.48196929168701175,2026-03-20 19:57:04+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.016172506738544517,0.06239806497517316,-0.06239806497517316,3647857.4999999995,478750.0,3169107.4999999995,6.619545691906004,2876177.4999999995,2832.0,269.0,0.0949858757062147,249497.49999999994,1.2683005482102547,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,0.0,0.0,0.0,880980.0,0.0,14.0,15.0,58.8,密集扫单
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00350000,350.0,10.67,10.55,10.7,10.625,2372.0,3059.0,-687.0,-0.2245831971232429,8844.0,0.4701285897827149,2026-03-20 19:59:51+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.014117647058823396,0.04880963113423364,-0.04880963113423364,2520250.0,2217775.0,302475.0,0.13638669387110955,9396750.0,7591.0,1253.0,0.1650638914504018,1331312.5,0.26820443238353686,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,527068.0,0.0,0.0,7.0,35.3,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00355000,355.0,12.32,12.1,12.25,12.175,677.0,944.0,-267.0,-0.2828389830508475,2645.0,0.4591118542480469,2026-03-20 19:56:50+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.012320328542094484,0.03522119729329412,-0.03522119729329412,824247.5,792959.9999999999,31287.500000000116,0.03945659301856351,3220287.5000000005,2218.0,427.0,0.19251577998196573,519872.50000000006,0.2559546313799622,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,188076.0,0.0,0.0,2.0,12.9,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00360000,360.0,14.0,13.85,13.95,13.899999999999999,2036.0,2238.0,-202.0,-0.0902591599642538,7254.0,0.4470880487060547,2026-03-20 19:59:42+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.007194244604316522,0.0216327634523546,-0.0216327634523546,2830040.0,2170860.0,659180.0,0.30364924499967755,10083060.0,6773.0,481.0,0.0710172744721689,668590.0,0.2806727322856355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,205200.0,0.0,0.0,1.0,10.2,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00365000,365.0,15.96,15.8,15.95,15.875,889.0,846.0,43.0,0.0508274231678487,3449.0,0.4376276940917969,2026-03-20 19:59:45+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.009448818897637705,0.008044329611415081,-0.008044329611415081,1411287.5,947519.9999999999,463767.5000000001,0.48945404846335716,5475287.5,3542.0,-93.0,-0.026256352343308864,0.0,0.2577558712670339,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00370000,370.0,18.25,18.0,18.15,18.075,3881.0,3259.0,622.0,0.19085609082540655,9483.0,0.42767906311035164,2026-03-20 19:57:48+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.008298755186721914,0.005544104229524439,0.005544104229524439,7014907.5,4195962.5,2818945.0,0.6718232110034349,17140522.5,9666.0,-183.0,-0.01893234016139044,0.0,0.4092586734155858,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,1222939.0,0.0,4.0,8.0,58.2,密集扫单
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00375000,375.0,20.85,20.45,20.65,20.549999999999997,1984.0,832.0,1152.0,1.3846153846153846,3830.0,0.41950043395996095,2026-03-20 19:53:33+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.009732360097323568,0.01913253807046396,0.01913253807046396,4077119.9999999995,1231360.0,2845759.9999999995,2.3110706860706856,7870649.999999998,3758.0,72.0,0.019159127195316657,147960.0,0.5180156657963446,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,142262.0,0.0,0.0,1.0,6.4,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00380000,380.0,23.38,23.2,23.35,23.275,3249.0,4264.0,-1015.0,-0.23803939962476547,6840.0,0.41040628662109374,2026-03-20 19:53:26+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.006444683136412552,0.032720971911403475,0.032720971911403475,7562047.499999999,7227480.000000002,334567.4999999972,0.04629103089873609,15920100.0,6195.0,645.0,0.10411622276029056,1501237.4999999998,0.475,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,0.0,0.0,0.0,4239030.0,0.0,4.0,11.0,66.0,密集扫单
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00385000,385.0,26.6,26.2,26.4,26.299999999999997,653.0,6407.0,-5754.0,-0.8980802247541751,5227.0,0.4042417974853516,2026-03-20 19:59:38+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.0076045627376425595,0.046309405752343,0.046309405752343,1717389.9999999998,12381527.5,-10664137.5,-0.8612941739215941,13747009.999999998,5111.0,116.0,0.022696145568381922,305080.0,0.12492825712645877,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00390000,390.0,29.67,29.5,29.65,29.575,776.0,954.0,-178.0,-0.18658280922431866,5282.0,0.39716179016113284,2026-03-20 19:54:32+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.005071851225697332,0.059897839593282515,0.059897839593282515,2295020.0,2094030.0000000002,200989.99999999977,0.09598238802691449,15621515.0,5422.0,-140.0,-0.02582073035780155,0.0,0.14691404770920105,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,295300.0,0.0,0.0,2.0,9.3,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00395000,395.0,34.88,33.0,33.2,33.1,335.0,733.0,-398.0,-0.5429740791268759,5142.0,0.39227902648925783,2026-03-20 19:51:06+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.006042296072507639,0.07348627343422204,0.07348627343422204,1108850.0,1821505.0,-712655.0,-0.3912451516740278,17020020.0,4839.0,303.0,0.06261624302541847,1002930.0000000001,0.06514974718008557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,145850.0,0.0,0.0,1.0,4.5,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00400000,400.0,37.0,36.7,36.95,36.825,1075.0,1655.0,-580.0,-0.3504531722054381,9781.0,0.387152124633789,2026-03-20 19:59:45+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.00678886625933469,0.08707470727516156,0.08707470727516156,3958687.5,4629862.5,-671175.0,-0.14496650818463833,36018532.5,10011.0,-230.0,-0.022974727799420638,0.0,0.10990696247827421,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,636237.0,0.0,0.0,3.0,17.8,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00405000,405.0,42.69,40.65,40.9,40.775,183.0,214.0,-31.0,-0.14485981308411214,3046.0,0.38220832641601554,2026-03-20 19:51:16+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.0061312078479460455,0.10066314111610107,0.10066314111610107,746182.5,670355.0,75827.5,0.11311543883464731,12420065.0,2949.0,97.0,0.032892505934214986,395517.5,0.060078791858174656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00410000,410.0,45.11,44.15,45.35,44.75,277.0,154.0,123.0,0.7987012987012987,4450.0,0.3904479901123047,2026-03-20 19:59:39+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.02681564245810062,0.1142515749570406,0.1142515749570406,1239575.0,539000.0,700575.0,1.2997680890538033,19913750.0,4476.0,-26.0,-0.00580875781948168,0.0,0.06224719101123596,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00415000,415.0,51.16,49.0,49.55,49.275,89.0,102.0,-13.0,-0.12745098039215685,2305.0,0.38355108642578123,2026-03-20 19:52:41+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.011161846778285077,0.1278400087979801,0.1278400087979801,438547.49999999994,395505.0,43042.49999999994,0.10882921834110805,11357887.5,2279.0,26.0,0.011408512505484861,128114.99999999999,0.0386117136659436,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00420000,420.0,53.9,53.0,54.2,53.6,335.0,286.0,49.0,0.17132867132867133,4403.0,0.3921569573974609,2026-03-20 19:45:28+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.022388059701492588,0.14142844263891963,0.14142844263891963,1795600.0,1224080.0,571520.0,0.4668975883929155,23600080.0,4487.0,-84.0,-0.0187207488299532,0.0,0.07608448784919374,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00425000,425.0,58.3,58.05,58.85,58.45,64.0,31.0,33.0,1.064516129032258,3001.0,0.3975890319824219,2026-03-20 19:07:51+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.013686911890504777,0.15501687647985915,0.15501687647985915,374080.0,146010.0,228070.0,1.5620163002534073,17540845.0,2999.0,2.0,0.0006668889629876625,11690.0,0.021326224591802733,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00430000,430.0,65.33,62.65,63.5,63.075,59.0,32.0,27.0,0.84375,2859.0,0.3991759301757813,2026-03-20 19:46:20+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.013476020610384484,0.16860531032079867,0.16860531032079867,372142.5,164240.0,207902.5,1.2658457135898684,18033142.5,2862.0,-3.0,-0.0010482180293501049,0.0,0.020636586218957677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00435000,435.0,69.8,67.1,68.25,67.675,32.0,21.0,11.0,0.5238095238095238,1772.0,0.40344834838867194,2026-03-20 19:52:41+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.016992981159955754,0.1821937441617382,0.1821937441617382,216560.0,117284.99999999999,99275.00000000001,0.8464424265677625,11992010.0,1772.0,0.0,0.0,0.0,0.01805869074492099,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00440000,440.0,75.5,72.15,73.05,72.6,69.0,24.0,45.0,1.875,3526.0,0.40833111206054684,2026-03-20 19:41:04+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.012396694214875917,0.19578217800267772,0.19578217800267772,500939.99999999994,145200.0,355739.99999999994,2.4499999999999997,25598759.999999996,3534.0,-8.0,-0.0022637238256932655,0.0,0.019568916619398753,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00445000,445.0,80.54,76.7,77.85,77.275,43.0,39.0,4.0,0.10256410256410256,1491.0,0.40991801025390623,2026-03-20 19:37:50+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.014881915237787013,0.20937061184361724,0.20937061184361724,332282.5,254475.0,77807.5,0.3057569505845368,11521702.5,1522.0,-31.0,-0.020367936925098553,0.0,0.028839704896042925,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00450000,450.0,82.56,82.05,82.7,82.375,1171.0,462.0,709.0,1.5346320346320346,2525.0,0.4128476684570312,2026-03-20 19:56:52+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.007890743550834666,0.22295904568455674,0.22295904568455674,9646112.5,3237465.0,6408647.5,1.9795264195906366,20799687.5,2202.0,323.0,0.14668483197093551,2660712.5,0.4637623762376238,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,2933150.0,0.0,0.0,7.0,42.2,大单活跃
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00455000,455.0,87.55,86.6,87.7,87.15,371.0,97.0,274.0,2.8247422680412373,827.0,0.4309138940429688,2026-03-20 19:57:39+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.012621916236374165,0.23654747952549626,0.23654747952549626,3233265.0,726045.0,2507220.0,3.4532570295229634,7207305.0,819.0,8.0,0.009768009768009768,69720.0,0.4486094316807739,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00460000,460.0,93.91,91.9,92.65,92.275,104.0,964.0,-860.0,-0.8921161825726142,2356.0,0.442388388671875,2026-03-20 19:27:35+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.00812787862367922,0.2501359133664358,0.2501359133664358,959660.0,7692720.000000001,-6733060.000000001,-0.8752508865524808,21739990.000000004,2646.0,-290.0,-0.10959939531368103,0.0,0.044142614601018676,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-04-17,28,P,TSLA260417P00500000,500.0,133.8,131.5,132.55,132.025,10982.0,29093.0,-18111.0,-0.6225208813116557,3261.0,0.5566450585937501,2026-03-20 19:22:08+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.007953039197121843,0.35884338409395194,0.35884338409395194,144989855.0,348315942.5,-203326087.5,-0.5837403997090945,43053352.5,3272.0,-11.0,-0.0033618581907090463,0.0,3.367678626188286,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10977.0,0.0,0.0,0.0,143672260.0,0.0,0.0,2.0,50.0,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00005000,5.0,416.95,389.5,397.7,393.6,50.0,50.0,0.0,0.0,6234.0,0.0,2026-01-21 14:35:20+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.020833333333333304,0.9864115661590604,-0.9864115661590604,1968000.0,1968000.0,0.0,0.0,245370240.00000003,6234.0,0.0,0.0,0.0,0.008020532563362208,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00300000,300.0,74.58,76.0,76.8,76.4,28.0,33.0,-5.0,-0.15151515151515152,915.0,0.6102944244384767,2026-03-20 19:33:28+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.010471204188481638,0.18469396954362882,-0.18469396954362882,213920.00000000003,287760.0,-73839.99999999997,-0.25660272449263266,6990600.0,905.0,10.0,0.011049723756906077,76400.0,0.030601092896174863,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00350000,350.0,37.28,38.25,38.5,38.375,173.0,38.0,135.0,3.5526315789473686,954.0,0.513554669189453,2026-03-20 19:53:10+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.006514657980456026,0.04880963113423364,-0.04880963113423364,663887.5,178600.0,485287.5,2.7171752519596866,3660975.0,938.0,16.0,0.017057569296375266,61400.0,0.18134171907756813,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00360000,360.0,32.15,32.15,32.35,32.25,718.0,259.0,459.0,1.7722007722007722,1458.0,0.5008900009155274,2026-03-20 19:58:17+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.006201550387596988,0.0216327634523546,-0.0216327634523546,2315550.0,1044417.5000000001,1271132.5,1.2170731532169845,4702050.0,1448.0,10.0,0.006906077348066298,32250.0,0.4924554183813443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00370000,370.0,26.75,26.7,26.85,26.775,1651.0,122.0,1529.0,12.532786885245901,561.0,0.4882253326416016,2026-03-20 19:58:21+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.005602240896358623,0.005544104229524439,0.005544104229524439,4420552.499999999,416325.0,4004227.499999999,9.618032786885244,1502077.5,579.0,-18.0,-0.031088082901554404,0.0,2.942959001782531,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00380000,380.0,21.71,21.85,22.0,21.925,786.0,2940.0,-2154.0,-0.7326530612244898,2092.0,0.47730014892578126,2026-03-20 19:59:08+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.0068415051311287835,0.032720971911403475,0.032720971911403475,1723305.0,8393699.999999998,-6670394.999999998,-0.7946906608527824,4586710.0,1288.0,804.0,0.6242236024844721,1762770.0,0.375717017208413,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,150000.0,0.0,0.0,1.0,5.1,大单活跃
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00385000,385.0,19.66,19.7,19.8,19.75,870.0,0.0,870.0,870.0,758.0,0.47211221252441404,2026-03-20 19:57:47+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.005063291139240578,0.046309405752343,0.046309405752343,1718250.0,0.0,1718250.0,1718250.0,1497050.0,0.0,758.0,758.0,1497050.0,1.1477572559366755,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00390000,390.0,17.6,17.65,17.8,17.725,502.0,533.0,-31.0,-0.058161350844277676,1385.0,0.4679923806762696,2026-03-20 19:57:12+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.00846262341325823,0.059897839593282515,0.059897839593282515,889795.0000000001,1256547.5,-366752.4999999999,-0.2918731683442129,2454912.5000000005,1332.0,53.0,0.03978978978978979,93942.5,0.3624548736462094,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00395000,395.0,15.8,15.8,15.95,15.875,285.0,375.0,-90.0,-0.24,929.0,0.46411668701171876,2026-03-20 19:58:05+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.009448818897637705,0.07348627343422204,0.07348627343422204,452437.5,799687.5,-347250.0,-0.434232121922626,1474787.5,845.0,84.0,0.09940828402366864,133350.0,0.3067814854682454,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
